date,symbol,open,close,volume
2011-05-05,AAPL,49.7714271428,49.5357131428,83992300.0
2011-05-06,AAPL,49.9557151428,49.5228577142,70033600.0
2011-05-09,AAPL,49.6942862857,49.6571425714,51186800.0
2011-05-10,AAPL,49.8414268571,49.9214287142,70522900.0
2011-05-11,AAPL,49.8600005714,49.6042861428,84000000.0
2011-05-12,AAPL,49.445713,49.5099982857,80500000.0
2011-05-13,AAPL,49.380001,48.6428565714,81529000.0
2011-05-16,AAPL,48.4571418571,47.6142845714,112443800.0
2011-05-17,AAPL,47.4285698571,48.0200004285,113083600.0
2011-05-18,AAPL,48.0671424285,48.5528564285,83694100.0
2011-05-19,AAPL,48.8685722857,48.6471442857,65292500.0
2011-05-20,AAPL,48.5085715714,47.8885727142,84492100.0
2011-05-23,AAPL,47.1385727142,47.7714271428,95900000.0
2011-05-24,AAPL,47.9285698571,47.4557151428,80481800.0
2011-05-25,AAPL,47.6328582857,48.1114272857,73556000.0
2011-05-26,AAPL,47.9957161428,47.8571434285,55640200.0
2011-05-27,AAPL,47.8285712857,48.2014274285,50899800.0
2011-05-31,AAPL,48.7285728571,49.6899985714,104438600.0
2011-06-01,AAPL,49.8385695714,49.3585701428,138670700.0
2011-06-02,AAPL,49.5,49.4428558571,84695800.0
2011-06-03,AAPL,49.0257148571,49.0628585714,78312500.0
2011-06-06,AAPL,49.3857154285,48.2914275714,115485300.0
2011-06-07,AAPL,48.3100014285,47.4342841428,132446300.0
2011-06-08,AAPL,47.3971442857,47.4628562857,83430900.0
2011-06-09,AAPL,47.6071434285,47.3557128571,68772200.0
2011-06-10,AAPL,47.2214278571,46.5571441428,108488800.0
2011-06-13,AAPL,46.7428588571,46.6571425714,82368300.0
2011-06-14,AAPL,47.1428565714,47.4914284285,83642300.0
2011-06-15,AAPL,47.1071434285,46.6785698571,99799000.0
2011-06-16,AAPL,46.7000007142,46.4514274285,127647800.0
2011-06-17,AAPL,46.9985732857,45.7514267142,153755000.0
2011-06-20,AAPL,45.337143,45.0457152857,160161400.0
2011-06-21,AAPL,45.2400017142,46.4714278571,123345600.0
2011-06-22,AAPL,46.4514274285,46.087143,97645800.0
2011-06-23,AAPL,45.5628585714,47.318573,139939800.0
2011-06-24,AAPL,47.3385695714,46.6214294285,109951800.0
2011-06-27,AAPL,46.7985725714,47.4342841428,84953400.0
2011-06-28,AAPL,47.6642875714,47.8942871428,73574900.0
2011-06-29,AAPL,48.0057144285,47.7200012857,88136300.0
2011-06-30,AAPL,47.8142852857,47.952858,80738700.0
2011-07-01,AAPL,47.9928588571,49.0371437142,108828300.0
2011-07-05,AAPL,49.0,49.9185714285,88763500.0
2011-07-06,AAPL,49.8499984285,50.2514267142,111156500.0
2011-07-07,AAPL,50.6671409999,51.0285721428,99915900.0
2011-07-08,AAPL,50.4771422857,51.3871421428,122408300.0
2011-07-11,AAPL,50.9057159999,50.5714301428,110668600.0
2011-07-12,AAPL,50.5042838571,50.5357131428,112902300.0
2011-07-13,AAPL,51.1899985714,51.1457138571,97909700.0
2011-07-14,AAPL,51.5728568571,51.1100005714,107633400.0
2011-07-15,AAPL,51.5957145714,52.1314277142,121116800.0
2011-07-18,AAPL,52.2042847142,53.4000015714,143163300.0
2011-07-19,AAPL,53.9999999999,53.8357124285,204786400.0
2011-07-20,AAPL,56.5885695714,55.2714271428,235335100.0
2011-07-21,AAPL,55.2785721428,55.3271445714,131633600.0
2011-07-22,AAPL,55.4742851428,56.1857147142,129182200.0
2011-07-25,AAPL,55.7642859999,56.9285698571,147451500.0
2011-07-26,AAPL,57.1428565714,57.6300009999,119145600.0
2011-07-27,AAPL,57.2271422857,56.0842857142,164831100.0
2011-07-28,AAPL,55.9457129999,55.9742851428,148508500.0
2011-07-29,AAPL,55.3771438571,55.7828559999,158146100.0
2011-08-01,AAPL,56.8257141428,56.6785698571,153209000.0
2011-08-02,AAPL,56.8071441428,55.5585708571,159884900.0
2011-08-03,AAPL,55.8542861428,56.0814285714,183127000.0
2011-08-04,AAPL,55.6300009999,53.9099998571,217851900.0
2011-08-05,AAPL,54.3485717142,53.3742867142,301147700.0
2011-08-08,AAPL,51.6699981428,50.4585724285,285958400.0
2011-08-09,AAPL,51.6142845714,53.4300002857,270645900.0
2011-08-10,AAPL,53.0214271428,51.9557151428,219664200.0
2011-08-11,AAPL,52.9314269999,53.3857154285,185492300.0
2011-08-12,AAPL,54.0099982857,53.8557128571,132244000.0
2011-08-15,AAPL,54.2328567142,54.7728577142,115136000.0
2011-08-16,AAPL,54.5028571428,54.3542861428,124687500.0
2011-08-17,AAPL,54.6157149999,54.3485717142,110515300.0
2011-08-18,AAPL,52.9771422857,52.2928581428,212858800.0
2011-08-19,AAPL,51.7385711428,50.8614272857,193972100.0
2011-08-22,AAPL,52.0728568571,50.9199981428,133828800.0
2011-08-23,AAPL,51.4714278571,53.3714294285,164208800.0
2011-08-24,AAPL,53.3528557142,53.7400017142,156566900.0
2011-08-25,AAPL,52.1542854285,53.3885727142,217836500.0
2011-08-26,AAPL,53.0242844285,54.7971419999,160369300.0
2011-08-29,AAPL,55.4542847142,55.7099991428,101317300.0
2011-08-30,AAPL,55.4642868571,55.7128562857,104480600.0
2011-08-31,AAPL,55.7957152857,54.9757155714,130646600.0
2011-09-01,AAPL,55.1171417142,54.4328575714,85931300.0
2011-09-02,AAPL,53.5342864285,53.4357147142,109734800.0
2011-09-06,AAPL,52.4814299999,54.2485732857,127424500.0
2011-09-07,AAPL,55.0800018571,54.8471412857,87644200.0
2011-09-08,AAPL,54.6285705714,54.8771438571,104039600.0
2011-09-09,AAPL,54.8471412857,53.9257125714,141203300.0
2011-09-12,AAPL,53.2857131428,54.2771415714,116958100.0
2011-09-13,AAPL,54.5914268571,54.9457129999,110140100.0
2011-09-14,AAPL,55.2885704285,55.6142845714,133681100.0
2011-09-15,AAPL,55.9185714285,56.1371421428,104454700.0
2011-09-16,AAPL,56.5057144285,57.2142868571,174628300.0
2011-09-19,AAPL,56.7142868571,58.8042869999,205965200.0
2011-09-20,AAPL,59.3214301428,59.0642852857,193938500.0
2011-09-21,AAPL,59.9485702857,58.8771438571,151494000.0
2011-09-22,AAPL,57.2900008571,57.4028587142,242120200.0
2011-09-23,AAPL,57.1828575714,57.7571411428,136569300.0
2011-09-26,AAPL,57.1228561428,57.5957145714,203219100.0
2011-09-27,AAPL,58.3899994285,57.0371437142,158124400.0
2011-09-28,AAPL,57.1699981428,56.7157135714,107409400.0
2011-09-29,AAPL,57.4171409999,55.7957152857,162771700.0
2011-09-30,AAPL,55.3028564285,54.4742851428,136910200.0
2011-10-03,AAPL,54.3385695714,53.5142859999,167274800.0
2011-10-04,AAPL,53.5099982857,53.2142868571,308419300.0
2011-10-05,AAPL,52.5514297142,54.0357131428,196617400.0
2011-10-06,AAPL,53.3328589999,53.9099998571,203145600.0
2011-10-07,AAPL,53.6828575714,52.8285712857,133864500.0
2011-10-10,AAPL,54.1557159999,55.5442848571,110628700.0
2011-10-11,AAPL,56.0814285714,57.1842841428,151421900.0
2011-10-12,AAPL,58.1914291428,57.4557151428,155571500.0
2011-10-13,AAPL,57.8542861428,58.3471412857,106546300.0
2011-10-14,AAPL,59.5471419999,60.2857131428,143341800.0
2011-10-17,AAPL,60.2485732857,59.9985732857,171511200.0
2011-10-18,AAPL,60.2514267142,60.3199997142,220400600.0
2011-10-19,AAPL,57.3357124285,56.9457129999,276014900.0
2011-10-20,AAPL,57.1428565714,56.4728584285,137317600.0
2011-10-21,AAPL,56.8714294285,56.1242867142,155311100.0
2011-10-24,AAPL,56.5971412857,57.9671439999,125534500.0
2011-10-25,AAPL,57.8614272857,56.8242874285,107606800.0
2011-10-26,AAPL,57.3942871428,57.2285728571,114076200.0
2011-10-27,AAPL,58.2228584285,57.8128585714,123666200.0
2011-10-28,AAPL,57.5714301428,57.8499984285,80710700.0
2011-10-31,AAPL,57.4885711428,57.8257141428,96375300.0
2011-11-01,AAPL,56.7728577142,56.6442871428,132947500.0
2011-11-02,AAPL,57.1557159999,56.7728577142,81837700.0
2011-11-03,AAPL,57.0099982857,57.5814285714,110346600.0
2011-11-04,AAPL,57.4328575714,57.1771431428,75557300.0
2011-11-07,AAPL,57.1300009999,57.1042861428,67568900.0
2011-11-08,AAPL,57.4585724285,58.0328559999,100110500.0
2011-11-09,AAPL,56.7099991428,56.4685707142,139671000.0
2011-11-10,AAPL,56.7185707142,55.0314292857,186188100.0
2011-11-11,AAPL,55.2299995714,54.9457129999,163446500.0
2011-11-14,AAPL,54.7885704285,54.1800002857,108226300.0
2011-11-15,AAPL,54.4000015714,55.5471419999,107702700.0
2011-11-16,AAPL,55.6071434285,54.9671439999,87302600.0
2011-11-17,AAPL,54.8542861428,53.9157142857,119975100.0
2011-11-18,AAPL,54.1314277142,53.5628585714,92984500.0
2011-11-21,AAPL,52.9142875714,52.7157135714,111995100.0
2011-11-22,AAPL,53.0028571428,53.7871437142,102255300.0
2011-11-23,AAPL,53.5014267142,52.4271431428,107067800.0
2011-11-25,AAPL,52.6314277142,51.9385719999,63690200.0
2011-11-28,AAPL,53.1928558571,53.7314299999,86603300.0
2011-11-29,AAPL,53.6914291428,53.3142852857,93963800.0
2011-11-30,AAPL,54.4700012857,54.5999984285,101484600.0
2011-12-01,AAPL,54.6485709999,55.4185714285,96795300.0
2011-12-02,AAPL,55.6899985714,55.6714287142,94763900.0
2011-12-05,AAPL,56.2128562857,56.1442871428,89302500.0
2011-12-06,AAPL,56.0728568571,55.8499984285,70899500.0
2011-12-07,AAPL,55.7042847142,55.5842857142,76186600.0
2011-12-08,AAPL,55.9214287142,55.8085708571,94089100.0
2011-12-09,AAPL,56.1214294285,56.2314299999,74248300.0
2011-12-12,AAPL,55.9542847142,55.9771422857,75266800.0
2011-12-13,AAPL,56.1428565714,55.5442848571,84732200.0
2011-12-14,AAPL,55.2428588571,54.3128585714,101721900.0
2011-12-15,AAPL,54.7614288571,54.1342849999,64050000.0
2011-12-16,AAPL,54.3371429999,54.4314269999,105369600.0
2011-12-19,AAPL,54.6385727142,54.6014289999,58882600.0
2011-12-20,AAPL,55.3942871428,56.5642852857,84303800.0
2011-12-21,AAPL,56.6699981428,56.6357154285,65737000.0
2011-12-22,AAPL,56.7142868571,56.9357147142,50589700.0
2011-12-23,AAPL,57.0985717142,57.6185722857,67349800.0
2011-12-27,AAPL,57.5857124285,58.0757141428,66269000.0
2011-12-28,AAPL,58.1271438571,57.5200004285,57165500.0
2011-12-29,AAPL,57.6285705714,57.8742867142,53994500.0
2011-12-30,AAPL,57.6442871428,57.8571434285,44915500.0
2012-01-03,AAPL,58.4857139999,58.7471428571,75555200.0
2012-01-04,AAPL,58.5714301428,59.0628585714,65005500.0
2012-01-05,AAPL,59.2785721428,59.7185707142,67817400.0
2012-01-06,AAPL,59.9671439999,60.3428574285,79573200.0
2012-01-09,AAPL,60.7857131428,60.2471428571,98506100.0
2012-01-10,AAPL,60.8442839999,60.4628562857,64549100.0
2012-01-11,AAPL,60.3828582857,60.3642845714,53771200.0
2012-01-12,AAPL,60.3257141428,60.1985702857,53146800.0
2012-01-13,AAPL,59.9571418571,59.9728584285,56505400.0
2012-01-17,AAPL,60.5999984285,60.6714287142,60724300.0
2012-01-18,AAPL,60.9942855714,61.3014297142,69197800.0
2012-01-19,AAPL,61.4500007142,61.1071434285,65434600.0
2012-01-20,AAPL,61.0699997142,60.0428581428,103493600.0
2012-01-23,AAPL,60.3814277142,61.0585708571,76515600.0
2012-01-24,AAPL,60.7285728571,60.0585708571,136909500.0
2012-01-25,AAPL,64.9199981428,63.8085708571,239578500.0
2012-01-26,AAPL,64.0514297142,63.5185699999,80996300.0
2012-01-27,AAPL,63.4771422857,63.8971442857,74927300.0
2012-01-30,AAPL,63.6728554285,64.7157135714,94835300.0
2012-01-31,AAPL,65.0842818571,65.2114257142,97920900.0
2012-02-01,AAPL,65.4871444285,65.1699981428,67511500.0
2012-02-02,AAPL,65.1285705714,65.0171432856,46699100.0
2012-02-03,AAPL,65.3285751428,65.6685714285,71649900.0
2012-02-06,AAPL,65.4828567142,66.2814254285,62353200.0
2012-02-07,AAPL,66.4642868571,66.9757155714,79055900.0
2012-02-08,AAPL,67.2142868571,68.0971451428,101972500.0
2012-02-09,AAPL,68.6800002856,70.4528579999,221053700.0
2012-02-10,AAPL,70.1371459999,70.4885711428,157825500.0
2012-02-13,AAPL,71.3614272856,71.8000029999,129304000.0
2012-02-14,AAPL,72.0942839999,72.7799987142,115099600.0
2012-02-15,AAPL,73.4657135714,71.0957107142,376530000.0
2012-02-16,AAPL,70.2142868571,71.7442855714,236138000.0
2012-02-17,AAPL,71.8728561428,71.7314299999,133951300.0
2012-02-21,AAPL,72.4114304285,73.5500029999,151398800.0
2012-02-22,AAPL,73.2971419999,73.2914275714,120825600.0
2012-02-23,AAPL,73.5828552856,73.7699967142,142006900.0
2012-02-24,AAPL,74.2385711428,74.6299972856,103768000.0
2012-02-27,AAPL,74.4728545714,75.1085738571,136895500.0
2012-02-28,AAPL,75.4228591428,76.4871444285,150096800.0
2012-02-29,AAPL,77.3657149999,77.4914321428,238002800.0
2012-03-01,AAPL,78.3099975714,77.7814254285,170817500.0
2012-03-02,AAPL,77.7485732856,77.8828582856,107928100.0
2012-03-05,AAPL,77.9171447142,76.1657181428,202281100.0
2012-03-06,AAPL,74.8085708571,75.7514267142,202559700.0
2012-03-07,AAPL,76.6857147142,75.8128585714,199630200.0
2012-03-08,AAPL,76.3842849999,77.4271392856,129114300.0
2012-03-09,AAPL,77.7442855714,77.8814315714,104729800.0
2012-03-12,AAPL,78.4257125714,78.8571395713,101820600.0
2012-03-13,AAPL,79.6485748571,81.1571425713,172713800.0
2012-03-14,AAPL,82.5785751428,84.2257155713,354711000.0
2012-03-15,AAPL,85.6585692856,83.6514282856,289929500.0
2012-03-16,AAPL,83.5314254285,83.6528548571,206371900.0
2012-03-19,AAPL,85.4814299999,85.8714294285,225309000.0
2012-03-20,AAPL,85.6442871428,86.5657119999,204165500.0
2012-03-21,AAPL,86.1057128571,86.0714264285,161010500.0
2012-03-22,AAPL,85.3971405713,85.6200027142,155967700.0
2012-03-23,AAPL,85.7842864285,85.1500015713,107622200.0
2012-03-26,AAPL,85.6842879999,86.7114257142,148935500.0
2012-03-27,AAPL,86.5971451428,87.7828598571,151782400.0
2012-03-28,AAPL,88.3399962856,88.2314299999,163865100.0
2012-03-29,AAPL,87.5400008571,87.1228561428,152059600.0
2012-03-30,AAPL,86.9671401428,85.6500015713,182759500.0
2012-04-02,AAPL,85.9757155713,88.3757171428,149587900.0
2012-04-03,AAPL,89.6142882856,89.9028548571,208639900.0
2012-04-04,AAPL,89.1928558571,89.1871414285,143245200.0
2012-04-05,AAPL,89.5685729999,90.5257109999,160324500.0
2012-04-09,AAPL,89.4471435713,90.8899994285,149384200.0
2012-04-10,AAPL,91.4185714285,89.7771454285,222431300.0
2012-04-11,AAPL,90.8857117142,89.4571457142,174153700.0
2012-04-12,AAPL,89.2857131428,88.9671401428,153584200.0
2012-04-13,AAPL,89.1585692856,86.4614257142,214911200.0
2012-04-16,AAPL,87.1514282856,82.8757171428,262696700.0
2012-04-17,AAPL,82.7057114285,87.0999984285,256382000.0
2012-04-18,AAPL,87.6742858571,86.9057159999,238632800.0
2012-04-19,AAPL,85.7457122856,83.9199981428,208679800.0
2012-04-20,AAPL,84.4828567142,81.8542861428,257746300.0
2012-04-23,AAPL,81.5157165713,81.6714248571,241632300.0
2012-04-24,AAPL,80.3728561428,80.0400008571,269037300.0
2012-04-25,AAPL,87.9485702856,87.1428604285,226444400.0
2012-04-26,AAPL,87.7528534285,86.8142852856,134017100.0
2012-04-27,AAPL,86.4385681428,86.1428604285,101680600.0
2012-04-30,AAPL,85.4000015713,83.4257125713,126536200.0
2012-05-01,AAPL,83.5571441428,83.1614304285,152749800.0
2012-05-02,AAPL,82.8914261428,83.7114257142,106847300.0
2012-05-03,AAPL,84.3571395713,83.1171417142,97637400.0
2012-05-04,AAPL,82.4400024285,80.7499999999,132498100.0
2012-05-07,AAPL,80.2142868571,81.3542861428,115029600.0
2012-05-08,AAPL,81.3685684285,81.1685714285,124313000.0
2012-05-09,AAPL,80.5285721428,81.3114318571,120176000.0
2012-05-10,AAPL,82.0828552856,81.5028534285,83300000.0
2012-05-11,AAPL,80.7142868571,80.9585724285,99886500.0
2012-05-14,AAPL,80.3671417142,79.7457122856,88156600.0
2012-05-15,AAPL,80.2071457142,79.0242844285,119084000.0
2012-05-16,AAPL,79.1500015713,78.0114288571,140224000.0
2012-05-17,AAPL,77.9014282856,75.7314299999,179305000.0
2012-05-18,AAPL,76.2799987142,75.7685699999,183073100.0
2012-05-21,AAPL,76.3571395714,80.1828537142,157776500.0
2012-05-22,AAPL,81.3642882856,79.5671462856,173717600.0
2012-05-23,AAPL,79.6428604285,81.5085678571,146224400.0
2012-05-24,AAPL,82.2671432856,80.7600021428,124057500.0
2012-05-25,AAPL,80.6557159999,80.3271408571,82126800.0
2012-05-29,AAPL,81.5571441428,81.7528534285,95127200.0
2012-05-30,AAPL,81.3142852856,82.7385711428,132357400.0
2012-05-31,AAPL,82.9628601428,82.5328598571,122918600.0
2012-06-01,AAPL,81.3085708571,80.1414261428,130246900.0
2012-06-04,AAPL,80.2142868571,80.6128539999,139248900.0
2012-06-05,AAPL,80.1814269999,80.4042892856,97053600.0
2012-06-06,AAPL,81.1100005713,81.6371459999,100363900.0
2012-06-07,AAPL,82.4700012856,81.6742858571,94941700.0
2012-06-08,AAPL,81.6571425713,82.9028548571,86879100.0
2012-06-11,AAPL,83.9599991428,81.5957107142,147816200.0
2012-06-12,AAPL,82.0657119999,82.3085708571,108845100.0
2012-06-13,AAPL,82.0742874285,81.7371444285,73395000.0
2012-06-14,AAPL,81.6057128571,81.6471405713,86393300.0
2012-06-15,AAPL,81.5714264285,82.0185699999,83813800.0
2012-06-18,AAPL,81.5657119999,83.6828537142,110103000.0
2012-06-19,AAPL,83.3428574285,83.9157181428,90351100.0
2012-06-20,AAPL,84.0299987142,83.6771392856,89735800.0
2012-06-21,AAPL,83.6342849999,82.5242844285,81587800.0
2012-06-22,AAPL,82.7200012856,83.1571425713,71117900.0
2012-06-25,AAPL,82.4714278571,81.5385742856,76095600.0
2012-06-26,AAPL,81.6185684285,81.7185745713,69134100.0
2012-06-27,AAPL,82.1428604285,82.0714264285,50749300.0
2012-06-28,AAPL,81.6671447142,81.2928542856,70709100.0
2012-06-29,AAPL,82.5714264285,83.4285735713,105375200.0
2012-07-02,AAPL,83.5328598571,84.6457138571,100023000.0
2012-07-03,AAPL,84.9828567142,85.6299972856,60428200.0
2012-07-05,AAPL,85.7942885713,87.1342849999,121095800.0
2012-07-06,AAPL,86.7271422856,86.5542831428,104732600.0
2012-07-09,AAPL,86.4714278571,87.6985702856,94851400.0
2012-07-10,AAPL,88.2814254285,86.8871459999,127989400.0
2012-07-11,AAPL,86.5885695713,86.3471451428,117330500.0
2012-07-12,AAPL,85.7485732856,85.5571441428,107010400.0
2012-07-13,AAPL,86.1357117142,86.4242858571,77856800.0
2012-07-16,AAPL,86.4457168571,86.7014312856,75315100.0
2012-07-17,AAPL,87.2557144285,86.7057114285,73406200.0
2012-07-18,AAPL,86.6557159999,86.6085738571,63175000.0
2012-07-19,AAPL,87.3257141428,87.7600021428,109215400.0
2012-07-20,AAPL,87.5757141428,86.3285751428,99367800.0
2012-07-23,AAPL,84.9142837142,86.2614288571,121993900.0
2012-07-24,AAPL,86.7685699999,85.8457107142,141283100.0
2012-07-25,AAPL,82.0657119999,82.1385727142,219328200.0
2012-07-26,AAPL,82.8228607142,82.1257171428,101658200.0
2012-07-27,AAPL,82.1442871428,83.5942839999,100984100.0
2012-07-30,AAPL,84.4171447142,85.0042877142,94785600.0
2012-07-31,AAPL,86.1757125713,87.2514267142,115581900.0
2012-08-01,AAPL,87.9871444285,86.6871414285,96125400.0
2012-08-02,AAPL,86.1200027142,86.8271408571,83039600.0
2012-08-03,AAPL,87.6614304285,87.9571457142,86230200.0
2012-08-06,AAPL,88.1842879999,88.9357147142,75525800.0
2012-08-07,AAPL,88.9671401428,88.7014312856,72611700.0
2012-08-08,AAPL,88.4842834285,88.5514297142,61176500.0
2012-08-09,AAPL,88.2642822856,88.6757125713,55410600.0
2012-08-10,AAPL,88.3871459999,88.8142852856,48734700.0
2012-08-13,AAPL,89.0557174285,89.9999999999,69708100.0
2012-08-14,AAPL,90.2671432856,90.2414321428,85042300.0
2012-08-15,AAPL,90.1857147142,90.1185684285,64335600.0
2012-08-16,AAPL,90.1728591428,90.9057159999,63633500.0
2012-08-17,AAPL,91.4285735713,92.5871429999,110690300.0
2012-08-20,AAPL,92.8585738571,95.0214309999,153346200.0
2012-08-21,AAPL,95.8314285713,93.7228545713,203179900.0
2012-08-22,AAPL,93.4885711428,95.5528564285,141330700.0
2012-08-23,AAPL,95.1585692856,94.6614304285,105032200.0
2012-08-24,AAPL,94.2157135713,94.7457122856,109335100.0
2012-08-27,AAPL,97.1414261428,96.5257109999,106752100.0
