date,symbol,open,close,volume
2012-08-28,AAPL,96.4257125713,96.4000015713,66854200.0
2012-08-29,AAPL,96.464286857,96.2099991428,50701700.0
2012-08-30,AAPL,95.8057174285,94.8385695713,75674900.0
2012-08-31,AAPL,95.3214264285,95.0342864285,84580300.0
2012-09-04,AAPL,95.108573857,96.424285857,91973000.0
2012-09-05,AAPL,96.5100021428,95.7471465713,84093800.0
2012-09-06,AAPL,96.1671447142,96.6100005713,97799100.0
2012-09-07,AAPL,96.8642882856,97.2057114285,82416600.0
2012-09-10,AAPL,97.2071457142,94.6771392856,121999500.0
2012-09-11,AAPL,95.0157165713,94.3700027142,125995800.0
2012-09-12,AAPL,95.2642822856,95.6842879999,178058300.0
2012-09-13,AAPL,96.7671432856,97.5685729999,149590000.0
2012-09-14,AAPL,98.5657119999,98.7542877142,150118500.0
2012-09-17,AAPL,99.9071425713,99.9685745713,99507800.0
2012-09-18,AAPL,99.9828567142,100.272857714,93375800.0
2012-09-19,AAPL,100.037139857,100.300003,81718700.0
2012-09-20,AAPL,99.8799972856,99.8142852856,84142100.0
2012-09-21,AAPL,100.344284,100.012855571,142897300.0
2012-09-24,AAPL,98.1228561428,98.6842879999,159941600.0
2012-09-25,AAPL,98.3228607142,96.2200012856,129697400.0
2012-09-26,AAPL,95.5342864285,95.0257109999,144125800.0
2012-09-27,AAPL,94.898574857,97.3314285713,148522500.0
2012-09-28,AAPL,96.964286857,95.3000029999,133777700.0
2012-10-01,AAPL,95.8799972856,94.1985702856,135898700.0
2012-10-02,AAPL,94.5442885713,94.4728545713,156998100.0
2012-10-03,AAPL,94.9800032856,95.921424857,106070300.0
2012-10-04,AAPL,95.8928604285,95.2571411428,92681400.0
2012-10-05,AAPL,95.0285721428,93.2271422856,148501500.0
2012-10-08,AAPL,92.4114304285,91.1671447142,159498500.0
2012-10-09,AAPL,91.2357177142,90.8357162856,209649300.0
2012-10-10,AAPL,91.3914261428,91.5585708571,127589000.0
2012-10-11,AAPL,92.3571395713,89.7285689999,136520300.0
2012-10-12,AAPL,89.9371414285,89.9585724285,115003700.0
2012-10-15,AAPL,90.3357162856,90.6800002856,108125500.0
2012-10-16,AAPL,90.7671432856,92.8271408571,137442900.0
2012-10-17,AAPL,92.6957168571,92.0871429999,97259400.0
2012-10-18,AAPL,91.3700027142,90.3771438571,119156100.0
2012-10-19,AAPL,90.1500015713,87.1200027142,186021500.0
2012-10-22,AAPL,87.4885711428,90.5757141428,136682700.0
2012-10-23,AAPL,90.1428604285,87.6228561428,176786400.0
2012-10-24,AAPL,88.7771454285,88.1185684285,139631800.0
2012-10-25,AAPL,88.5714264285,87.0771408571,164081400.0
2012-10-26,AAPL,87.0614318571,86.2857131428,254608200.0
2012-10-31,AAPL,84.9828567142,85.0457152856,127500800.0
2012-11-01,AAPL,85.4599991428,85.2200012856,90324500.0
2012-11-02,AAPL,85.1271438571,82.4000015713,149843400.0
2012-11-05,AAPL,83.3600005713,83.5171432856,132283900.0
2012-11-06,AAPL,84.3185729999,83.2642822856,93729300.0
2012-11-07,AAPL,81.9771422856,79.7142868571,198412200.0
2012-11-08,AAPL,80.0899962856,76.8214264285,264036500.0
2012-11-09,AAPL,77.2028579999,78.1514282856,232478400.0
2012-11-12,AAPL,79.1642837142,77.5471419999,128950500.0
2012-11-13,AAPL,76.9871444285,77.5571441428,133237300.0
2012-11-14,AAPL,77.9285735714,76.6971435714,119292600.0
2012-11-15,AAPL,76.7900008571,75.0885695714,197477700.0
2012-11-16,AAPL,75.0285721428,75.3828582856,316723400.0
2012-11-19,AAPL,77.2442855714,80.8185729999,205829400.0
2012-11-20,AAPL,81.7014312856,80.1299972856,160688500.0
2012-11-21,AAPL,80.6071395713,80.2428588571,93250500.0
2012-11-23,AAPL,81.0242844285,81.6428604285,68206600.0
2012-11-26,AAPL,82.2714309999,84.2185745713,157644900.0
2012-11-27,AAPL,84.2214278571,83.5400008571,133332500.0
2012-11-28,AAPL,82.4671401428,83.2771454285,130216100.0
2012-11-29,AAPL,84.3171462856,84.1942825713,128674700.0
2012-11-30,AAPL,83.8271408571,83.6114272856,97829900.0
2012-12-03,AAPL,84.8071441428,83.7414321428,91070000.0
2012-12-04,AAPL,83.1142882856,82.2642822856,139267100.0
2012-12-05,AAPL,81.2728577142,76.9700012856,261159500.0
2012-12-06,AAPL,75.5628585714,78.1771392856,294303100.0
2012-12-07,AAPL,79.0571441428,76.1785735714,196760200.0
2012-12-10,AAPL,74.9999999999,75.6885681428,157621100.0
2012-12-11,AAPL,77.1100005714,77.3414307142,148086400.0
2012-12-12,AAPL,78.2528534285,76.9999999999,121786000.0
2012-12-13,AAPL,75.8785705714,75.6699981428,156314900.0
2012-12-14,AAPL,73.5357131428,72.8271408571,252394800.0
2012-12-17,AAPL,72.7042847142,74.1185684285,189401800.0
2012-12-18,AAPL,74.9999999999,76.2714309999,156421300.0
2012-12-19,AAPL,75.9242858571,75.1871414285,112342300.0
2012-12-20,AAPL,75.7142868571,74.5328598571,120422400.0
2012-12-21,AAPL,73.2099991428,74.1900024285,149067100.0
2012-12-24,AAPL,74.3357162856,74.3099975714,43938300.0
2012-12-26,AAPL,74.1428604285,73.2857131428,75609100.0
2012-12-27,AAPL,73.3628539999,73.5800018571,113780100.0
2012-12-28,AAPL,72.8985748571,72.7985687142,88569600.0
2012-12-31,AAPL,72.9328537142,76.0242844285,164873100.0
2013-01-02,AAPL,79.1171417142,78.4328537142,140129500.0
2013-01-03,AAPL,78.2685699999,77.4428558571,88241300.0
2013-01-04,AAPL,76.7099991428,75.2857131428,148583400.0
2013-01-07,AAPL,74.5714264285,74.8428574285,121039100.0
2013-01-08,AAPL,75.6014251428,75.0442885714,114676800.0
2013-01-09,AAPL,74.6428604285,73.8714294285,101901100.0
2013-01-10,AAPL,75.5071411428,74.7871398571,150286500.0
2013-01-11,AAPL,74.4285735714,74.3285751428,87626700.0
2013-01-14,AAPL,71.8114318571,71.6785735714,183551900.0
2013-01-15,AAPL,71.1857147142,69.4171447142,219193100.0
2013-01-16,AAPL,70.6628569999,72.2985687142,172701200.0
2013-01-17,AAPL,72.9014282856,71.8114318571,113419600.0
2013-01-18,AAPL,71.2171401428,71.4285735714,118230700.0
2013-01-22,AAPL,72.0800018571,72.1100005714,115386600.0
2013-01-23,AAPL,72.6871414285,73.4300002856,215377400.0
2013-01-24,AAPL,65.7142868571,64.3571395714,365213100.0
2013-01-25,AAPL,64.5271454285,62.8400001428,302006600.0
2013-01-28,AAPL,62.5471419999,64.2614288571,196379400.0
2013-01-29,AAPL,65.4999999999,65.4671401428,142789500.0
2013-01-30,AAPL,65.2857131428,65.2614288571,104288800.0
2013-01-31,AAPL,65.2828598571,65.0699997142,79833600.0
2013-02-01,AAPL,65.5871429999,64.8028564285,134871100.0
2013-02-04,AAPL,64.8442839999,63.1885719999,119279300.0
2013-02-05,AAPL,63.4357147142,65.4057159999,143336900.0
2013-02-06,AAPL,65.2099991428,65.3357162856,148426600.0
2013-02-07,AAPL,66.1785735714,66.8885727142,176145200.0
2013-02-08,AAPL,67.7142868571,67.8542861428,158289600.0
2013-02-11,AAPL,68.0714264285,68.5614318571,129372600.0
2013-02-12,AAPL,68.5014267142,66.8428574285,152263300.0
2013-02-13,AAPL,66.7442855714,66.7157135714,118801900.0
2013-02-14,AAPL,66.3600005714,66.6557159999,88818800.0
2013-02-15,AAPL,66.9785689999,65.7371444285,97936300.0
2013-02-19,AAPL,65.8714294285,65.7128601428,108945900.0
2013-02-20,AAPL,65.3842849999,64.1214294285,119075600.0
2013-02-21,AAPL,63.7142868571,63.7228584285,111795600.0
2013-02-22,AAPL,64.1785735714,64.4014282856,82663700.0
2013-02-25,AAPL,64.8357162856,63.2571411428,93144800.0
2013-02-26,AAPL,63.4028587142,64.1385727142,125374900.0
2013-02-27,AAPL,64.0614318571,63.5099982857,146837600.0
2013-02-28,AAPL,63.4357147142,63.0571441428,80628800.0
2013-03-01,AAPL,62.5714301428,61.4957161428,138112100.0
2013-03-04,AAPL,61.1142845714,60.0071411428,145688900.0
2013-03-05,AAPL,60.2114295714,61.5914268571,159608400.0
2013-03-06,AAPL,62.0728568571,60.8085708571,115062500.0
2013-03-07,AAPL,60.6428565714,61.5114288571,117118400.0
2013-03-08,AAPL,61.4000015714,61.6742858571,97870500.0
2013-03-11,AAPL,61.3928565714,62.5528564285,118559000.0
2013-03-12,AAPL,62.2285728571,61.2042847142,116477900.0
2013-03-13,AAPL,61.2071418571,61.1928558571,101387300.0
2013-03-14,AAPL,61.8328589999,61.7857131428,75968900.0
2013-03-15,AAPL,62.5614279999,63.3800009999,160990200.0
2013-03-18,AAPL,63.0642852857,65.1028594285,151549300.0
2013-03-19,AAPL,65.6428604285,64.9271392856,131693800.0
2013-03-20,AAPL,65.3457107142,64.5828552856,77165200.0
2013-03-21,AAPL,64.3171462856,64.6757125714,95813900.0
2013-03-22,AAPL,64.9400024285,65.9871444285,98776300.0
2013-03-25,AAPL,66.3842849999,66.2257155714,125283900.0
2013-03-26,AAPL,66.4914321428,65.8771438571,73573500.0
2013-03-27,AAPL,65.2085724285,64.5828552856,82809300.0
2013-03-28,AAPL,64.2600021428,63.2371444285,110709900.0
2013-04-01,AAPL,63.1285705714,61.2728577142,97433000.0
2013-04-02,AAPL,61.0857124285,61.3985709999,132379800.0
2013-04-03,AAPL,61.6242867142,61.7128562857,90804000.0
2013-04-04,AAPL,61.9657135714,61.1028557142,89611900.0
2013-04-05,AAPL,60.6428565714,60.4571418571,95923800.0
2013-04-08,AAPL,60.6928558571,60.8871421428,75207300.0
2013-04-09,AAPL,60.9085731428,60.9971428571,76653500.0
2013-04-10,AAPL,61.1571425714,62.2414284285,93982000.0
2013-04-11,AAPL,61.9599991428,62.0471419999,82091100.0
2013-04-12,AAPL,62.0214271428,61.4000015714,59653300.0
2013-04-15,AAPL,60.9999999999,59.9785728571,79380000.0
2013-04-16,AAPL,60.2242851428,60.8914298571,76442800.0
2013-04-17,AAPL,60.0385704285,57.5428581428,236264000.0
2013-04-18,AAPL,57.8557128571,56.0071411428,166574800.0
2013-04-19,AAPL,55.4242858571,55.7900008571,152318600.0
2013-04-22,AAPL,56.0914268571,56.9528579999,107480100.0
2013-04-23,AAPL,57.7128562857,58.0185699999,166059600.0
2013-04-24,AAPL,56.2200012857,57.9228554285,242412800.0
2013-04-25,AAPL,58.7471428571,58.3400001428,96209400.0
2013-04-26,AAPL,58.5442848571,59.5999984285,191024400.0
2013-04-29,AAPL,60.0642852857,61.4457129999,160081600.0
2013-04-30,AAPL,62.1571425714,63.2542838571,172884600.0
2013-05-01,AAPL,63.4942855714,62.7557144285,126727300.0
2013-05-02,AAPL,63.1114272857,63.6457138571,105457100.0
2013-05-03,AAPL,64.4728545714,64.2828598571,90325200.0
2013-05-06,AAPL,65.1014251428,65.8157119999,124160400.0
2013-05-07,AAPL,66.4242858571,65.5228577142,120938300.0
2013-05-08,AAPL,65.5771408571,66.2628555714,118149500.0
2013-05-09,AAPL,65.6871414285,65.2528534285,99621900.0
2013-05-10,AAPL,65.4242858571,64.7099991428,83713000.0
2013-05-13,AAPL,64.5014267142,64.9628601428,79237200.0
2013-05-14,AAPL,64.8357162856,63.4085731428,111779500.0
2013-05-15,AAPL,62.7371444285,61.2642859999,185403400.0
2013-05-16,AAPL,60.4628562857,62.0828589999,150801000.0
2013-05-17,AAPL,62.7214278571,61.8942871428,106976100.0
2013-05-20,AAPL,61.7014274285,63.2757148571,112894600.0
2013-05-21,AAPL,62.5928574285,62.8085708571,114005500.0
2013-05-22,AAPL,63.4357147142,63.0499992857,110759600.0
2013-05-23,AAPL,62.2785721428,63.1628569999,88255300.0
2013-05-24,AAPL,62.9785728571,63.5928574285,69041700.0
2013-05-28,AAPL,64.2714309999,63.0628585714,96536300.0
2013-05-29,AAPL,62.8571434285,63.5642852857,82644100.0
2013-05-30,AAPL,63.6642875714,64.5114288571,88379900.0
2013-05-31,AAPL,64.6428604285,64.2471465714,96075700.0
2013-06-03,AAPL,64.3899994285,64.3885727142,93088100.0
2013-06-04,AAPL,64.7457122856,64.1871414285,73182200.0
2013-06-05,AAPL,63.6642875714,63.5871429999,72647400.0
2013-06-06,AAPL,63.6385727142,62.6371421428,104233500.0
2013-06-07,AAPL,62.3571434285,63.1157149999,101133900.0
2013-06-10,AAPL,63.5328559999,62.6985702857,112538300.0
2013-06-11,AAPL,62.2485732857,62.5142859999,71528100.0
2013-06-12,AAPL,62.7857131428,61.7414284285,66306800.0
2013-06-13,AAPL,61.7857131428,62.2799987142,71458100.0
2013-06-14,AAPL,62.2000007142,61.4357147142,67966500.0
2013-06-17,AAPL,61.6342849999,61.7142868571,64853600.0
2013-06-18,AAPL,61.6514282857,61.6814269999,48756400.0
2013-06-19,AAPL,61.6285705714,60.4285698571,77735000.0
2013-06-20,AAPL,59.9000015714,59.5485725714,89327700.0
2013-06-21,AAPL,59.7842864285,59.0714301428,120279600.0
2013-06-24,AAPL,58.2000007142,57.5057144285,120186500.0
2013-06-25,AAPL,57.9571418571,57.5185699999,78540700.0
2013-06-26,AAPL,57.7000007142,56.8671417142,91931000.0
2013-06-27,AAPL,57.0357131428,56.2542838571,84311500.0
2013-06-28,AAPL,55.9085731428,56.6471442857,144629100.0
2013-07-01,AAPL,57.5271415714,58.4599991428,97763400.0
2013-07-02,AAPL,58.5657158571,59.7842864285,117466300.0
2013-07-03,AAPL,60.1228561428,60.1142845714,60232200.0
2013-07-05,AAPL,60.0557137142,59.6314277142,68506200.0
2013-07-08,AAPL,60.0157127142,59.2928581428,74534600.0
2013-07-09,AAPL,59.0857124285,60.3357124285,88146100.0
2013-07-10,AAPL,59.9428558571,60.1042861428,70351400.0
2013-07-11,AAPL,60.4214287142,61.0414275714,81573100.0
2013-07-12,AAPL,61.0928574285,60.9300002857,69890800.0
2013-07-15,AAPL,60.7157135714,61.0628585714,60479300.0
2013-07-16,AAPL,60.9314269999,61.4571418571,54134500.0
2013-07-17,AAPL,61.3857154285,61.4728584285,49747600.0
2013-07-18,AAPL,61.9114304285,61.6800002857,54719700.0
2013-07-19,AAPL,61.8714294285,60.7071418571,67180400.0
2013-07-22,AAPL,61.3514289999,60.9014282857,51949100.0
2013-07-23,AAPL,60.8571434285,59.8557128571,92348900.0
2013-07-24,AAPL,62.7042847142,62.9300002857,147984200.0
2013-07-25,AAPL,62.9571418571,62.6428565714,57373400.0
2013-07-26,AAPL,62.1857147142,62.9985732857,50038100.0
2013-07-29,AAPL,62.9714278571,63.9700012857,62014400.0
2013-07-30,AAPL,64.2799987142,64.7600021428,77355600.0
2013-07-31,AAPL,64.9985732856,64.6471405714,80739400.0
2013-08-01,AAPL,65.1071395714,65.2399978571,51562700.0
2013-08-02,AAPL,65.4300002856,66.0771408571,68695900.0
2013-08-05,AAPL,66.3842849999,67.0642852856,79713900.0
2013-08-06,AAPL,66.8600005714,66.4642868571,83714400.0
2013-08-07,AAPL,66.2571411428,66.4257125714,74714500.0
2013-08-08,AAPL,66.2657165714,65.8585738571,63944300.0
2013-08-09,AAPL,65.5199967142,64.9214248571,66716300.0
2013-08-12,AAPL,65.2657165714,66.7657165714,91108500.0
2013-08-13,AAPL,67.2771454285,69.9385681428,220485300.0
2013-08-14,AAPL,71.1257171428,71.2142868571,189093100.0
2013-08-15,AAPL,70.9171447142,71.1299972856,122573500.0
2013-08-16,AAPL,71.4499969999,71.7614288571,90576500.0
2013-08-19,AAPL,72.0485687142,72.5342864285,127629600.0
2013-08-20,AAPL,72.8157119999,71.5814285714,89672100.0
2013-08-21,AAPL,71.9414291428,71.7657165714,83969900.0
2013-08-22,AAPL,72.1399994285,71.8514251428,61051900.0
2013-08-23,AAPL,71.8957138571,71.5742874285,55682900.0
2013-08-26,AAPL,71.5357131428,71.8528594285,82741400.0
2013-08-27,AAPL,71.1428604285,69.7985687142,106047200.0
2013-08-28,AAPL,69.4285735714,70.1285705714,76902000.0
2013-08-29,AAPL,70.2357177142,70.2428588571,59914400.0
2013-08-30,AAPL,70.2857131428,69.6028594285,68074300.0
2013-09-03,AAPL,70.4428558571,69.7971419999,82982200.0
2013-09-04,AAPL,71.3657149999,71.2414321428,86258200.0
2013-09-05,AAPL,71.4642868571,70.7528534285,59091900.0
2013-09-06,AAPL,71.2057114285,71.1742858571,89881400.0
2013-09-09,AAPL,72.1428604285,72.3099975714,85171800.0
2013-09-10,AAPL,72.3142852856,70.6628569999,185798900.0
2013-09-11,AAPL,66.7157135714,66.8157119999,224674100.0
2013-09-12,AAPL,66.9285735714,67.5271454285,101012800.0
2013-09-13,AAPL,67.0485687142,66.4142837142,74708900.0
2013-09-16,AAPL,65.8571395714,64.3028564285,135926700.0
2013-09-17,AAPL,63.9942855714,65.0457152856,99845200.0
2013-09-18,AAPL,66.1685714285,66.3828582856,114215500.0
2013-09-19,AAPL,67.2428588571,67.4714278571,101135300.0
2013-09-20,AAPL,68.2857131428,66.7728577142,174825700.0
2013-09-23,AAPL,70.8714294285,70.0914307142,190526700.0
2013-09-24,AAPL,70.6971435714,69.8714294285,91086100.0
2013-09-25,AAPL,69.8857117142,68.7900008571,79239300.0
2013-09-26,AAPL,69.4285735714,69.4599991428,59305400.0
2013-09-27,AAPL,69.1114272856,68.9642868571,57010100.0
2013-09-30,AAPL,68.1785735714,68.1071395714,65039100.0
2013-10-01,AAPL,68.3499984285,69.7085724285,88470900.0
2013-10-02,AAPL,69.3757171428,69.9371414285,72296000.0
2013-10-03,AAPL,70.0728607142,69.0585708571,80688300.0
2013-10-04,AAPL,69.1228561428,69.0042877142,64717100.0
2013-10-07,AAPL,69.5085678571,69.6785735714,78073100.0
2013-10-08,AAPL,69.9914321428,68.7057114285,72729300.0
2013-10-09,AAPL,69.2342834285,69.5128555714,75431300.0
2013-10-10,AAPL,70.1885681428,69.9485702856,69650700.0
2013-10-11,AAPL,69.5699997142,70.4014282856,66934700.0
2013-10-14,AAPL,69.9757155714,70.8628539999,65474500.0
2013-10-15,AAPL,71.0728607142,71.2399978571,80018400.0
2013-10-16,AAPL,71.5414275714,71.5871429999,62775300.0
2013-10-17,AAPL,71.4257125714,72.0714264285,63398300.0
2013-10-18,AAPL,72.2842864285,72.6985702856,72635500.0
2013-10-21,AAPL,73.1100005714,74.4800032856,99526700.0
2013-10-22,AAPL,75.2014312856,74.2671432856,133515900.0
2013-10-23,AAPL,74.1428604285,74.9942855714,78430800.0
2013-10-24,AAPL,74.9999999999,75.9871444285,96191200.0
2013-10-25,AAPL,75.9028548571,75.1371459999,84448000.0
2013-10-28,AAPL,75.5771408571,75.6971435714,137610200.0
2013-10-29,AAPL,76.6100005714,73.8114318571,158951800.0
2013-10-30,AAPL,74.2300032856,74.9857177142,88540900.0
2013-10-31,AAPL,74.9999999999,74.6714248571,68924100.0
2013-11-01,AAPL,74.8600005714,74.2900008571,68722500.0
2013-11-04,AAPL,74.4428558571,75.2499999999,61156900.0
2013-11-05,AAPL,74.9400024285,75.0642852856,66303300.0
2013-11-06,AAPL,74.8785705714,74.4171447142,55843900.0
2013-11-07,AAPL,74.2257155714,73.2128601428,65655100.0
2013-11-08,AAPL,73.5114288571,74.3657149999,69829200.0
2013-11-11,AAPL,74.2842864285,74.1500015714,56863100.0
2013-11-12,AAPL,73.9528579999,74.2871398571,51069200.0
2013-11-13,AAPL,73.9999999999,74.3757171428,49305200.0
2013-11-14,AAPL,74.6871414285,75.4514312856,70604800.0
2013-11-15,AAPL,75.2257155714,74.9985732856,79480100.0
2013-11-18,AAPL,74.9985732856,74.0899962856,61236000.0
2013-11-19,AAPL,74.1471405714,74.2214278571,52234700.0
2013-11-20,AAPL,74.1757125714,73.5714264285,48479200.0
2013-11-21,AAPL,73.9428558571,74.4485702856,65506700.0
2013-11-22,AAPL,74.2171401428,74.2571411428,55931400.0
2013-11-25,AAPL,74.4314269999,74.8199997142,57327900.0
2013-11-26,AAPL,74.8742828571,76.1999969999,100345700.0
2013-11-27,AAPL,76.6157149999,77.9942855714,90862100.0
2013-11-29,AAPL,78.4971465714,79.4385681428,79531900.0
2013-12-02,AAPL,79.7142868571,78.7471465713,118136200.0
2013-12-03,AAPL,79.7571411428,80.9028548571,112742000.0
2013-12-04,AAPL,80.7857131428,80.7142868571,94452400.0
2013-12-05,AAPL,81.8071441428,81.1285705713,111895000.0
2013-12-06,AAPL,80.8271408571,80.0028534285,86088100.0
2013-12-09,AAPL,80.1285705713,80.9185714285,80123400.0
2013-12-10,AAPL,80.5114288571,80.7928542856,69567400.0
2013-12-11,AAPL,80.9999999999,80.1942825713,89929700.0
2013-12-12,AAPL,80.3057174285,80.0771408571,65572500.0
2013-12-13,AAPL,80.4071425713,79.2042847142,83205500.0
2013-12-16,AAPL,79.2885742856,79.6428604285,70648200.0
2013-12-17,AAPL,79.4014282856,79.2842864285,57475600.0
2013-12-18,AAPL,78.5285721428,78.6814269999,141465800.0
2013-12-19,AAPL,78.4999999999,77.7799987142,80077200.0
2013-12-20,AAPL,77.9185714285,78.4314269999,109103400.0
2013-12-23,AAPL,81.1428604285,81.4414291428,125326600.0
