date,symbol,open,close,volume
2013-12-24,AAPL,81.4128569999,81.0957107142,41888700.0
2013-12-26,AAPL,81.1571425713,80.5571441428,51002000.0
2013-12-27,AAPL,80.5457152856,80.0128555713,56471100.0
2013-12-30,AAPL,79.6371459999,79.2171401428,63407400.0
2013-12-31,AAPL,79.1671447142,80.1457138571,55771100.0
2014-01-02,AAPL,79.3828582856,79.0185699999,58671200.0
2014-01-03,AAPL,78.9800032856,77.2828598571,98116900.0
2014-01-06,AAPL,76.7785721428,77.7042847142,103152700.0
2014-01-07,AAPL,77.7600021428,77.1485748571,79302300.0
2014-01-08,AAPL,76.9728545714,77.6371459999,64632400.0
2014-01-09,AAPL,78.1142882856,76.6457138571,69787200.0
2014-01-10,AAPL,77.1185684285,76.1342849999,76244000.0
2014-01-13,AAPL,75.7014312856,76.5328598571,94623200.0
2014-01-14,AAPL,76.8885727142,78.0557174285,83140400.0
2014-01-15,AAPL,79.0742874285,79.6228561428,97909700.0
2014-01-16,AAPL,79.2714309999,79.1785735713,57319500.0
2014-01-17,AAPL,78.7828598571,77.2385711428,106684900.0
2014-01-21,AAPL,77.2842864285,78.4385681428,82131700.0
2014-01-22,AAPL,78.7014312856,78.7871398571,94996300.0
2014-01-23,AAPL,78.5628585714,79.4542847142,100809800.0
2014-01-24,AAPL,79.1428604285,78.0100021428,107338700.0
2014-01-27,AAPL,78.5814285714,78.6428604285,138719700.0
2014-01-28,AAPL,72.6800002856,72.3571395714,266380800.0
2014-01-29,AAPL,71.9928588571,71.5357131428,125702500.0
2014-01-30,AAPL,71.7914275714,71.3971405714,169625400.0
2014-01-31,AAPL,70.7399978571,71.5142822856,116199300.0
2014-02-03,AAPL,71.8014297142,71.6471405714,100366000.0
2014-02-04,AAPL,72.2642822856,72.6842879999,94170300.0
2014-02-05,AAPL,72.3657149999,73.2271422856,82086200.0
2014-02-06,AAPL,72.8657149999,73.2157135714,64441300.0
2014-02-07,AAPL,74.4828567142,74.2399978571,92570100.0
2014-02-10,AAPL,74.0942839999,75.5699997142,86389800.0
2014-02-11,AAPL,75.8014297142,76.5657119999,70564200.0
2014-02-12,AAPL,76.7071457142,76.5599975714,77025200.0
2014-02-13,AAPL,76.3799972856,77.7757109999,76849500.0
2014-02-14,AAPL,77.4957122856,77.7128601428,68231100.0
2014-02-18,AAPL,77.9999999999,77.9985732856,65062900.0
2014-02-19,AAPL,77.8214264285,76.7671432856,78442000.0
2014-02-20,AAPL,76.1414261428,75.8785705714,76464500.0
2014-02-21,AAPL,76.1128539999,75.0357131428,69696200.0
2014-02-24,AAPL,74.7357177142,75.3642882856,72227400.0
2014-02-25,AAPL,75.6257171428,74.5800018571,57988000.0
2014-02-26,AAPL,74.8014297142,73.9071425714,69054300.0
2014-02-27,AAPL,73.8771438571,75.3814315714,75470500.0
2014-02-28,AAPL,75.5828552856,75.1771392856,92992200.0
2014-03-03,AAPL,74.7742844285,75.3942871428,59695300.0
2014-03-04,AAPL,75.8571395714,75.8914261428,64785000.0
2014-03-05,AAPL,75.8457107142,76.0514297142,50015700.0
2014-03-06,AAPL,76.1128539999,75.8214264285,46372200.0
2014-03-07,AAPL,75.8700027142,75.7771454285,55182400.0
2014-03-10,AAPL,75.4800032856,75.8457107142,44646000.0
2014-03-11,AAPL,76.4928588571,76.5842818571,69806100.0
2014-03-12,AAPL,76.3585738571,76.6585692856,49831600.0
2014-03-13,AAPL,76.7771454285,75.8071441428,64435700.0
2014-03-14,AAPL,75.5414275714,74.9557114285,59299800.0
2014-03-17,AAPL,75.3857117142,75.2485732856,49886200.0
2014-03-18,AAPL,75.1285705714,75.9142837142,52411800.0
2014-03-19,AAPL,76.0371398571,75.8942871428,56189000.0
2014-03-20,AAPL,75.6985702856,75.5285721428,52099600.0
2014-03-21,AAPL,75.9899978571,76.1242828571,93511600.0
2014-03-24,AAPL,76.9171447142,77.0271454285,88925200.0
2014-03-25,AAPL,77.3571395714,77.8557128571,70573300.0
2014-03-26,AAPL,78.0742874285,77.1114272856,74942000.0
2014-03-27,AAPL,77.1457138571,76.7799987142,55507900.0
2014-03-28,AAPL,76.9028548571,76.6942825714,50141000.0
2014-03-31,AAPL,77.0328598571,76.6771392856,42167300.0
2014-04-01,AAPL,76.8228607142,77.3785705714,50190000.0
2014-04-02,AAPL,77.4828567142,77.5071411428,45105200.0
2014-04-03,AAPL,77.3414307142,76.9700012856,40586000.0
2014-04-04,AAPL,77.1157149999,75.9742889999,68812800.0
2014-04-07,AAPL,75.4314269999,74.7814254285,72462600.0
2014-04-08,AAPL,75.0271454285,74.7771454285,60972100.0
2014-04-09,AAPL,74.6628569999,75.7600021428,51542400.0
2014-04-10,AAPL,75.8114318571,74.7828598571,59913000.0
2014-04-11,AAPL,74.1428604285,74.2300032856,67929400.0
2014-04-14,AAPL,74.5571441428,74.5257109999,51418500.0
2014-04-15,AAPL,74.3242874285,73.9942855714,66622500.0
2014-04-16,AAPL,74.0071411428,74.1442871428,53691400.0
2014-04-17,AAPL,74.2857131428,74.9914321428,71083600.0
2014-04-21,AAPL,75.0485687142,75.8814315714,45637200.0
2014-04-22,AAPL,75.4728545714,75.9571457142,50640800.0
2014-04-23,AAPL,75.5800018571,74.9642868571,98735000.0
2014-04-24,AAPL,81.1728591428,81.1100005713,189977900.0
2014-04-25,AAPL,80.6471405713,81.7057114285,97568800.0
2014-04-28,AAPL,81.8285751428,84.8700027142,167371400.0
2014-04-29,AAPL,84.8199997142,84.6185684285,84344400.0
2014-04-30,AAPL,84.6628569999,84.2985687142,114160200.0
2014-05-01,AAPL,84.5714264285,84.4971465713,61012000.0
2014-05-02,AAPL,84.6200027142,84.6542892856,47878600.0
2014-05-05,AAPL,84.3057174285,85.8514251428,71766800.0
2014-05-06,AAPL,85.9714278571,84.9157181428,93641100.0
2014-05-07,AAPL,85.0357131428,84.6185684285,70716100.0
2014-05-08,AAPL,84.0357131428,83.9985732856,57574300.0
2014-05-09,AAPL,83.5057144285,83.6485748571,72899400.0
2014-05-12,AAPL,83.9271392856,84.6900024285,53302200.0
2014-05-13,AAPL,84.5714264285,84.8228607142,39934300.0
2014-05-14,AAPL,84.6328582856,84.8385695713,41601000.0
2014-05-15,AAPL,84.9571457142,84.1171417142,57711500.0
2014-05-16,AAPL,84.0899962856,85.3585738571,69064100.0
2014-05-19,AAPL,85.4071425713,86.3700027142,79438800.0
2014-05-20,AAPL,86.3585738571,86.3871459999,58709000.0
2014-05-21,AAPL,86.2614288571,86.6157149999,49214900.0
2014-05-22,AAPL,86.6571425713,86.7528534285,50190000.0
2014-05-23,AAPL,86.7499999999,87.7328567142,58052400.0
2014-05-27,AAPL,87.9828567142,89.3757171428,87216500.0
2014-05-28,AAPL,89.4314269999,89.1442871428,78870400.0
2014-05-29,AAPL,89.6928558571,90.7685699999,94118500.0
2014-05-30,AAPL,91.1399994285,90.4285735713,141005200.0
2014-06-02,AAPL,90.5657119999,89.8071441428,92337700.0
2014-06-03,AAPL,89.7799987142,91.0771408571,73177300.0
2014-06-04,AAPL,91.0628585713,92.1171417142,83870500.0
2014-06-05,AAPL,92.3142852856,92.4785689999,75951400.0
2014-06-06,AAPL,92.8428574285,92.2242889999,87484600.0
2014-06-09,AAPL,92.699997,93.699997,75415000.0
2014-06-10,AAPL,94.730003,94.25,62777000.0
2014-06-11,AAPL,94.129997,93.860001,45681000.0
2014-06-12,AAPL,94.040001,92.290001,54749000.0
2014-06-13,AAPL,92.199997,91.279999,54525000.0
2014-06-16,AAPL,91.510002,92.199997,35561000.0
2014-06-17,AAPL,92.309998,92.080002,29726000.0
2014-06-18,AAPL,92.269997,92.18,33514000.0
2014-06-19,AAPL,92.290001,91.860001,35528000.0
2014-06-20,AAPL,91.849998,90.910004,100898000.0
2014-06-23,AAPL,91.32,90.830002,43694000.0
2014-06-24,AAPL,90.75,90.279999,39036000.0
2014-06-25,AAPL,90.209999,90.360001,36869000.0
2014-06-26,AAPL,90.370003,90.900002,32629000.0
2014-06-27,AAPL,90.82,91.980003,64029000.0
2014-06-30,AAPL,92.099998,92.93,49482300.0
2014-07-01,AAPL,93.519997,93.519997,38223000.0
2014-07-02,AAPL,93.870003,93.480003,28465000.0
2014-07-03,AAPL,93.669998,94.029999,22891800.0
2014-07-07,AAPL,94.139999,95.970001,56468000.0
2014-07-08,AAPL,96.269997,95.349998,65222000.0
2014-07-09,AAPL,95.440002,95.389999,36436000.0
2014-07-10,AAPL,93.760002,95.040001,39686000.0
2014-07-11,AAPL,95.360001,95.220001,34018000.0
2014-07-14,AAPL,95.860001,96.449997,42810000.0
2014-07-15,AAPL,96.800003,95.32,45477900.0
2014-07-16,AAPL,96.970001,94.779999,53396300.0
2014-07-17,AAPL,95.029999,93.089996,57298000.0
2014-07-18,AAPL,93.620003,94.43,49988000.0
2014-07-21,AAPL,94.989998,93.940002,39079000.0
2014-07-22,AAPL,94.68,94.720001,55197000.0
2014-07-23,AAPL,95.419998,97.190002,92918000.0
2014-07-24,AAPL,97.040001,97.029999,45729000.0
2014-07-25,AAPL,96.849998,97.669998,43469000.0
2014-07-28,AAPL,97.82,99.019997,55318000.0
2014-07-29,AAPL,99.330002,98.379997,43143000.0
2014-07-30,AAPL,98.440002,98.150002,33010000.0
2014-07-31,AAPL,97.160004,95.599998,56843000.0
2014-08-01,AAPL,94.900002,96.129997,48511000.0
2014-08-04,AAPL,96.370003,95.589996,39958000.0
2014-08-05,AAPL,95.360001,95.120003,55933000.0
2014-08-06,AAPL,94.75,94.959999,38558000.0
2014-08-07,AAPL,94.93,94.480003,46711000.0
2014-08-08,AAPL,94.260002,94.739998,41865000.0
2014-08-11,AAPL,95.269997,95.989998,36585000.0
2014-08-12,AAPL,96.040001,95.970001,33795000.0
2014-08-13,AAPL,96.150002,97.239998,31916000.0
2014-08-14,AAPL,97.330002,97.5,28116000.0
2014-08-15,AAPL,97.900002,97.980003,48951000.0
2014-08-18,AAPL,98.489998,99.160004,47572000.0
2014-08-19,AAPL,99.410004,100.529999,69399000.0
2014-08-20,AAPL,100.440002,100.57,52699000.0
2014-08-21,AAPL,100.57,100.580002,33478000.0
2014-08-22,AAPL,100.290001,101.32,44184000.0
2014-08-25,AAPL,101.790001,101.540001,40270000.0
2014-08-26,AAPL,101.419998,100.889999,33152000.0
2014-08-27,AAPL,101.019997,102.129997,52369000.0
2014-08-28,AAPL,101.589996,102.25,68460000.0
2014-08-29,AAPL,102.860001,102.5,44595000.0
2014-09-02,AAPL,103.059998,103.300003,53564000.0
2014-09-03,AAPL,103.099998,98.940002,125421000.0
2014-09-04,AAPL,98.849998,98.120003,85718000.0
2014-09-05,AAPL,98.800003,98.970001,58457000.0
2014-09-08,AAPL,99.300003,98.360001,46356700.0
2014-09-09,AAPL,99.080002,97.989998,189846300.0
2014-09-10,AAPL,98.010002,101.0,100869600.0
2014-09-11,AAPL,100.410004,101.43,62353100.0
2014-09-12,AAPL,101.209999,101.660004,62626100.0
2014-09-15,AAPL,102.809998,101.629997,61316500.0
2014-09-16,AAPL,99.800003,100.860001,66908100.0
2014-09-17,AAPL,101.269997,101.580002,60926500.0
2014-09-18,AAPL,101.93,101.790001,37299400.0
2014-09-19,AAPL,102.290001,100.959999,70902400.0
2014-09-22,AAPL,101.800003,101.059998,52788400.0
2014-09-23,AAPL,100.599998,102.639999,63402200.0
2014-09-24,AAPL,102.160004,101.75,60171800.0
2014-09-25,AAPL,100.510002,97.870003,100092000.0
2014-09-26,AAPL,98.529999,100.75,62370500.0
2014-09-29,AAPL,98.650002,100.110001,49766300.0
2014-09-30,AAPL,100.809998,100.75,55264100.0
2014-10-01,AAPL,100.589996,99.18,51491300.0
2014-10-02,AAPL,99.269997,99.900002,47757800.0
2014-10-03,AAPL,99.440002,99.620003,43469600.0
2014-10-06,AAPL,99.949997,99.620003,37051200.0
2014-10-07,AAPL,99.43,98.75,42094200.0
2014-10-08,AAPL,98.760002,100.800003,57404700.0
2014-10-09,AAPL,101.540001,101.019997,77376500.0
2014-10-10,AAPL,100.690002,100.730003,66331600.0
2014-10-13,AAPL,101.330002,99.809998,53583400.0
2014-10-14,AAPL,100.389999,98.75,63688600.0
2014-10-15,AAPL,97.970001,97.540001,100933600.0
2014-10-16,AAPL,95.550003,96.260002,72154500.0
2014-10-17,AAPL,97.5,97.669998,68179700.0
2014-10-20,AAPL,98.32,99.760002,77517300.0
2014-10-21,AAPL,103.019997,102.470001,94623900.0
2014-10-22,AAPL,102.839996,102.989998,68263100.0
2014-10-23,AAPL,104.080002,104.830002,71074700.0
2014-10-24,AAPL,105.18,105.220001,47053900.0
2014-10-27,AAPL,104.849998,105.110001,34187700.0
2014-10-28,AAPL,105.400002,106.739998,48060900.0
2014-10-29,AAPL,106.650002,107.339996,52687900.0
2014-10-30,AAPL,106.959999,106.980003,40654800.0
2014-10-31,AAPL,108.010002,108.0,44639300.0
2014-11-03,AAPL,108.220001,109.400002,52282600.0
2014-11-04,AAPL,109.360001,108.599998,41574400.0
2014-11-05,AAPL,109.099998,108.860001,37435900.0
2014-11-06,AAPL,108.599998,108.699997,34968500.0
2014-11-07,AAPL,108.75,109.010002,33691500.0
2014-11-10,AAPL,109.019997,108.830002,27195500.0
2014-11-11,AAPL,108.699997,109.699997,27442300.0
2014-11-12,AAPL,109.379997,111.25,46942400.0
2014-11-13,AAPL,111.800003,112.82,59522900.0
2014-11-14,AAPL,113.150002,114.18,44063600.0
2014-11-17,AAPL,114.269997,113.989998,46746700.0
2014-11-18,AAPL,113.940002,115.470001,44224000.0
2014-11-19,AAPL,115.440002,114.669998,41869200.0
2014-11-20,AAPL,114.910004,116.309998,43395500.0
2014-11-21,AAPL,117.510002,116.470001,57179300.0
2014-11-24,AAPL,116.849998,118.629997,47450800.0
2014-11-25,AAPL,119.07,117.599998,68840400.0
2014-11-26,AAPL,117.940002,119.0,40768300.0
2014-11-28,AAPL,119.269997,118.93,24814400.0
2014-12-01,AAPL,118.809998,115.07,83814000.0
2014-12-02,AAPL,113.5,114.629997,59348900.0
2014-12-03,AAPL,115.75,115.93,43063400.0
2014-12-04,AAPL,115.769997,115.489998,42044500.0
2014-12-05,AAPL,115.989998,115.0,38318900.0
2014-12-08,AAPL,114.099998,112.400002,57664900.0
2014-12-09,AAPL,110.190002,114.120003,60208000.0
2014-12-10,AAPL,114.410004,111.949997,44565300.0
2014-12-11,AAPL,112.260002,111.620003,41401700.0
2014-12-12,AAPL,110.459999,109.730003,56028100.0
2014-12-15,AAPL,110.699997,108.230003,67218100.0
2014-12-16,AAPL,106.370003,106.75,60790700.0
2014-12-17,AAPL,107.120003,109.410004,53411800.0
2014-12-18,AAPL,111.870003,112.650002,59006200.0
2014-12-19,AAPL,112.260002,111.779999,88429800.0
2014-12-22,AAPL,112.160004,112.940002,45167500.0
2014-12-23,AAPL,113.230003,112.540001,26028400.0
2014-12-24,AAPL,112.580002,112.010002,14479600.0
2014-12-26,AAPL,112.099998,113.989998,33721000.0
2014-12-29,AAPL,113.790001,113.910004,27598900.0
2014-12-30,AAPL,113.639999,112.519997,29881500.0
2014-12-31,AAPL,112.82,110.379997,41403400.0
2015-01-02,AAPL,111.389999,109.330002,53204600.0
2015-01-05,AAPL,108.290001,106.25,64285500.0
2015-01-06,AAPL,106.540001,106.260002,65797100.0
2015-01-07,AAPL,107.199997,107.75,40105900.0
2015-01-08,AAPL,109.230003,111.889999,59364500.0
2015-01-09,AAPL,112.669998,112.010002,53699500.0
2015-01-12,AAPL,112.599998,109.25,49650800.0
2015-01-13,AAPL,111.43,110.220001,67091900.0
2015-01-14,AAPL,109.040001,109.800003,48337000.0
2015-01-15,AAPL,110.0,106.82,60014000.0
2015-01-16,AAPL,107.029999,105.989998,78513300.0
2015-01-20,AAPL,107.839996,108.720001,49899900.0
2015-01-21,AAPL,108.949997,109.550003,48575900.0
2015-01-22,AAPL,110.260002,112.400002,53796400.0
2015-01-23,AAPL,112.300003,112.980003,46464800.0
2015-01-26,AAPL,113.739998,113.099998,55615000.0
2015-01-27,AAPL,112.419998,109.139999,95568700.0
2015-01-28,AAPL,117.629997,115.309998,146477100.0
2015-01-29,AAPL,116.32,118.900002,84436400.0
2015-01-30,AAPL,118.400002,117.160004,83745500.0
2015-02-02,AAPL,118.050003,118.629997,62739100.0
2015-02-03,AAPL,118.5,118.650002,51915700.0
2015-02-04,AAPL,118.5,119.559998,70149700.0
2015-02-05,AAPL,120.019997,119.940002,42246200.0
2015-02-06,AAPL,120.019997,118.93,43706600.0
2015-02-09,AAPL,118.550003,119.720001,38889800.0
2015-02-10,AAPL,120.169998,122.019997,62008500.0
2015-02-11,AAPL,122.769997,124.879997,73561800.0
2015-02-12,AAPL,126.059998,126.459999,74474500.0
2015-02-13,AAPL,127.279999,127.080002,54272200.0
2015-02-17,AAPL,127.489998,127.830002,63152400.0
2015-02-18,AAPL,127.629997,128.720001,44891700.0
2015-02-19,AAPL,128.479996,128.449997,37362400.0
2015-02-20,AAPL,128.619995,129.5,48948400.0
2015-02-23,AAPL,130.020004,133.0,70974100.0
2015-02-24,AAPL,132.940002,132.169998,69228100.0
2015-02-25,AAPL,131.559998,128.789993,74711700.0
2015-02-26,AAPL,128.789993,130.419998,91287500.0
2015-02-27,AAPL,130.0,128.460007,62014800.0
2015-03-02,AAPL,129.25,129.089996,48096700.0
2015-03-03,AAPL,128.960007,129.360001,37816300.0
2015-03-04,AAPL,129.100006,128.539993,31666300.0
2015-03-05,AAPL,128.580002,126.410004,56517100.0
2015-03-06,AAPL,128.399994,126.599998,72842100.0
2015-03-09,AAPL,127.959999,127.139999,88528500.0
2015-03-10,AAPL,126.410004,124.510002,68856600.0
2015-03-11,AAPL,124.75,122.239998,68939000.0
2015-03-12,AAPL,122.309998,124.449997,48362700.0
2015-03-13,AAPL,124.400002,123.589996,51827300.0
2015-03-16,AAPL,123.879997,124.949997,35874300.0
2015-03-17,AAPL,125.900002,127.040001,51023100.0
2015-03-18,AAPL,127.0,128.470001,65270900.0
2015-03-19,AAPL,128.75,127.5,45809500.0
2015-03-20,AAPL,128.25,125.900002,68695100.0
2015-03-23,AAPL,127.120003,127.209999,37709700.0
2015-03-24,AAPL,127.230003,126.690002,32842300.0
2015-03-25,AAPL,126.540001,123.379997,51655200.0
2015-03-26,AAPL,122.760002,124.239998,47572900.0
2015-03-27,AAPL,124.57,123.25,39546200.0
2015-03-30,AAPL,124.050003,126.370003,47099700.0
2015-03-31,AAPL,126.089996,124.43,42090600.0
2015-04-01,AAPL,124.82,124.25,40621400.0
2015-04-02,AAPL,125.029999,125.32,32220100.0
2015-04-06,AAPL,124.470001,127.349998,37194000.0
2015-04-07,AAPL,127.639999,126.010002,35012300.0
2015-04-08,AAPL,125.849998,125.599998,37329200.0
2015-04-09,AAPL,125.849998,126.559998,32484000.0
2015-04-10,AAPL,125.949997,127.099998,40188000.0
2015-04-13,AAPL,128.369995,126.849998,36365100.0
2015-04-14,AAPL,127.0,126.300003,25524600.0
2015-04-15,AAPL,126.410004,126.779999,28970400.0
2015-04-16,AAPL,126.279999,126.169998,28369000.0
2015-04-17,AAPL,125.550003,124.75,51957000.0
2015-04-20,AAPL,125.57,127.599998,47054300.0
2015-04-21,AAPL,128.100006,126.910004,32435100.0
2015-04-22,AAPL,126.989998,128.619995,37654500.0
2015-04-23,AAPL,128.300003,129.669998,45770900.0
2015-04-24,AAPL,130.490005,130.279999,44525900.0
2015-04-27,AAPL,132.309998,132.649994,96954200.0
2015-04-28,AAPL,134.460007,130.559998,118924000.0
2015-04-29,AAPL,130.160004,128.639999,63386100.0
2015-04-30,AAPL,128.639999,125.150002,83195400.0
2015-05-01,AAPL,126.099998,128.949997,58512600.0
2015-05-04,AAPL,129.5,128.699997,50988300.0
2015-05-05,AAPL,128.149994,125.800003,49271400.0
2015-05-06,AAPL,126.559998,125.010002,72141000.0
2015-05-07,AAPL,124.769997,125.260002,43940900.0
2015-05-08,AAPL,126.68,127.620003,55550400.0
2015-05-11,AAPL,127.389999,126.32,42035800.0
2015-05-12,AAPL,125.599998,125.870003,48160000.0
2015-05-13,AAPL,126.150002,126.010002,34694200.0
2015-05-14,AAPL,127.410004,128.949997,45203500.0
2015-05-15,AAPL,129.070007,128.770004,38208000.0
2015-05-18,AAPL,128.380005,130.190002,50882900.0
2015-05-19,AAPL,130.690002,130.070007,44633200.0
2015-05-20,AAPL,130.0,130.059998,36454900.0
2015-05-21,AAPL,130.070007,131.389999,39730400.0
2015-05-22,AAPL,131.600006,132.539993,45596000.0
2015-05-26,AAPL,132.600006,129.619995,70697600.0
2015-05-27,AAPL,130.339996,132.039993,45833200.0
2015-05-28,AAPL,131.860001,131.779999,30733300.0
2015-05-29,AAPL,131.229996,130.279999,50884500.0
2015-06-01,AAPL,130.279999,130.539993,32112800.0
2015-06-02,AAPL,129.860001,129.960007,33667600.0
2015-06-03,AAPL,130.660004,130.119995,30889400.0
2015-06-04,AAPL,129.580002,129.360001,38450100.0
2015-06-05,AAPL,129.5,128.649994,35626800.0
2015-06-08,AAPL,128.899994,127.800003,52674800.0
2015-06-09,AAPL,126.699997,127.419998,56075400.0
2015-06-10,AAPL,127.919998,128.880005,39087300.0
2015-06-11,AAPL,129.179993,128.589996,35390900.0
2015-06-12,AAPL,128.190002,127.169998,36886200.0
2015-06-15,AAPL,126.099998,126.919998,43988900.0
2015-06-16,AAPL,127.029999,127.599998,31494100.0
